site_no,cluster,latitude,longitude,lp3_scale,lp3_skew
07185700,1,37.15027778,-94.0613889,0.33984515219430234,-0.14324328226786037
07185765,1,37.18863889,-94.3259167,0.37649396332671203,-0.4778958524348403
07185910,1,37.25888889,-94.435,0.2524278466185114,0.12749965293007107
07186000,1,37.2456111,-94.5664167,0.33213312642949644,-0.14714791717941483
07187000,1,37.0205833,-94.51375,0.3817291097600301,0.027290961066311757
07188000,1,36.93451148,-94.7471711,0.3137662187195459,-0.07102177634021437
07188653,4,36.6158611,-94.1822222,0.4208586211120565,-0.9234970945206412
07188838,4,36.58405556,-94.3729722,0.39144283091857895,-0.899241602317057
07188885,4,36.59927778,-94.4496389,0.3822724870286124,-0.9104404748236101
07189000,1,36.63146127,-94.5868886,0.38060204235697187,-0.40653373999403936
07189100,1,36.67080556,-94.604,0.44709253945984495,0.4259131648031589
07195500,1,36.13008185,-94.5721645,0.3438578717509578,-0.07560349979062198
07196000,1,36.18647245,-94.7068913,0.4940040311780408,-0.3890925018358485
07196500,1,35.9255472,-94.9217028,0.36615156338665666,-0.06814132375516464
07197000,4,35.9216222,-94.8372472,0.4035717104959621,-1.242330283830181
07198000,13,35.5731511,-95.0688458,1.9444965791354132,0.05658831706104718
07203000,2,36.68102778,-104.7863944,0.5607635448514813,-0.8022491759513726
07211500,2,36.29756944,-104.4954722,0.4295963236671628,0.9474934003485688
07215500,2,35.94511667,-105.2557333,0.3943362710325213,-1.243338847540947
07216500,2,35.8908722,-105.1636194,0.4579579352409239,-0.44011745946113573
07221500,2,35.6548333,-104.3786111,0.5294396584026847,-0.27604971560879554
07227100,2,35.3443861,-103.3896056,0.3053380302271774,0.057786575424532326
07231000,8,34.9653615,-96.5125113,4.118679597897236,-1.979998813665569
07233500,2,36.20225497,-101.305993,0.8219027389911157,-1.25095617195642
07234000,2,36.82224819,-100.5193158,1.2245744111213106,-0.8545201036231375
07237500,2,36.43670336,-99.2784383,3.4006001775348333,-2.464493822582297
07238000,2,36.18337277,-98.9212057,4.330895126270396,-2.536986298104543
07239300,1,35.8119886,-98.4209053,0.2913526451552273,0.1457879560085486
07239500,8,35.56310656,-97.9575498,3.5131647620592936,-2.8832996690282973
07242000,1,35.2656454,-96.2061167,0.28104759270770163,-0.526591734312016
07243500,1,35.6739876,-96.0686077,0.3724844122985907,-0.03654639937809225
07249413,1,35.16565268,-94.6530016,0.25661911188466197,0.0338160468941239
07252000,4,35.57694444,-94.0152778,0.30467422079628237,-0.7692990516940144
07260500,7,35.0586111,-93.3955556,1.6405424087093852,-0.8778409542558311
07261500,1,34.8725,-93.6572222,0.31528741748853306,-0.07179528912376971
07268000,1,34.4825,-89.2244444,0.244952333614251,-0.20967058220029686
07274000,3,34.2733333,-89.5213889,0.2652941788424847,0.5270978551504805
07282000,1,33.8386111,-89.3155556,0.24751663861416787,-0.1905019425279772
07288500,1,33.5473557,-90.5431579,0.1544008110741217,-0.5854818565950292
07289350,1,33.19444444,-89.7711111,0.23085454674528713,-0.06773216645292889
07289730,1,32.60305556,-90.3638889,0.23823548272308703,0.05859238146018187
07290000,1,32.34777778,-90.6969444,0.2423199524595129,-0.17312376583710598
07292500,1,31.3247222,-91.1094444,0.28704142791221515,-0.8971128092460733
07295000,1,31.22694444,-91.2955556,0.24696316183212152,-0.9891110181879493
07295500,2,34.84867146,-102.1760295,1.1662867178252836,-2.264054483536255
07297910,2,34.83755505,-101.4140578,0.41027180303533634,0.14621091587581303
07299540,2,34.56922728,-100.1940023,3.978870773840539,-0.9889222130994711
07299890,2,34.93560669,-100.6965246,0.8122303076062367,-0.38365855219932543
07300000,2,34.95755294,-100.220949,4.357409349405997,-0.5269772217223323
07300500,2,34.85839374,-99.5087007,0.5576626155804277,-0.5391632724379809
07301300,2,35.2642163,-100.2417855,0.5189517584304131,-0.9895203120825663
07301410,2,35.47310419,-100.1209501,0.5156774963863812,-0.3170129044403077
07301500,2,35.16810838,-99.5073128,0.543367441932418,-0.2903537498316606
07305000,8,34.6381266,-99.103691,5.177151238097621,-2.335767089306352
07308200,2,34.1795833,-99.3233333,0.46635358377407504,-0.5794971936521318
07311000,8,34.36230747,-98.2825468,2.21207516950106,-1.0099699300911045
07311500,1,34.22092454,-98.4531104,0.44659671039534116,-0.21694357628100766
07316500,2,35.62643705,-99.6684386,0.7499210575064749,0.2031906915611756
07325000,1,35.5308832,-98.9670296,0.4185769938363854,0.7999861256441829
07326500,1,35.08422846,-98.2433849,0.369631940155591,0.8473707456410274
07327550,1,34.9634007,-97.8994861,0.3939977987108419,-0.23913800741926763
07328100,8,34.92590298,-97.7739273,1.5511267286952661,-1.6164092049168748
07328500,8,34.75480245,-97.2514124,1.2509818937808688,-2.257897182879422
07331000,8,34.23342725,-96.9758447,1.1286613843306346,-2.0663958753890017
07332500,1,33.99704088,-96.2410985,0.3259397034739897,-0.2564913998215569
07334000,1,34.27148539,-95.9122049,0.22686872571770408,-0.0692349857462235
07335790,1,34.5748229,-95.3408025,0.1914740899768325,0.15580311857274806
07337900,1,34.09760677,-94.9021667,0.23766058551287825,-0.0783638727034873
07338500,7,33.94122094,-94.7585482,1.2299605106025986,-0.869778967324604
07339000,7,34.04177757,-94.6199358,1.861597554920528,-1.6179002350036056
07339500,7,34.0475,-94.4127778,2.59095113935221,-1.6285675643838369
07340000,7,33.91944444,-94.3866667,1.6800749469400085,-1.7389348099527364
07340500,7,34.045,-94.2125,3.372574987305133,-2.0551075196306376
07341000,7,34.0961111,-94.085,2.8262750807724584,-1.8652125285905548
07341200,7,33.9622222,-94.0616667,2.0643976287925505,-0.45931717303072606
07342500,7,33.356499,-95.5949562,4.711589673132108,-3.128982983234829
07343000,1,33.47483009,-95.5877347,0.23596355184686055,-1.2124630150913251
07343200,7,33.3862233,-95.1324428,3.5693418601571554,-2.6544334646175005
07343500,7,33.32233617,-95.0927184,2.776905445870229,-1.234401640138131
07344500,7,33.02095787,-94.8821554,3.565749093729154,-1.5019482148296046
07346000,7,32.74958345,-94.4988102,5.864900160285861,-1.9260194542898765
07346045,1,32.7779173,-94.3574153,0.389802055515081,-0.6042122524558416
07346050,1,32.6726406,-94.7510435,0.42902071594413627,-0.49941112599081317
07346070,1,32.71291998,-94.3460265,0.3991110764330479,-0.372673080797698
07348700,1,32.9945813,-93.39656,0.3771426308268168,-0.5158660017893392
07349000,1,32.59759468,-93.3320309,0.37501354220888455,-0.7225008508988203
07362000,7,33.59638889,-92.8180556,1.434263746604515,-0.6874655400573263
07363000,1,34.56777778,-92.6102778,0.2585081111712054,-0.39314668186074336
07363500,1,33.7008333,-92.0258333,0.3020999936960832,-0.26488441558204634
07367005,1,32.50027778,-92.1197222,0.11606320566645072,-0.17150723164176654
07369500,1,32.43208704,-91.36678139,0.11838915233908082,-0.3362488136508759
07372200,1,31.7543363,-92.3445833,0.3581031249567458,-0.3433400120466464
07375000,1,30.6160223,-90.2486954,0.4079239461603012,0.07823134794856366
07375280,1,31.0122222,-90.4611111,0.3144493852337346,-0.22585706584639223
07375500,1,30.50658047,-90.3617524,0.3300101844296866,-0.19861763279330216
07375800,1,30.93073559,-90.6734317,0.4474579798741323,-0.027745021024697603
07375960,1,30.68629707,-90.6431509,0.3147379639840588,1.1628168483325054
07376000,1,30.5038016,-90.6773163,0.32744519303367986,-0.5436252354439589
07376500,1,30.50435795,-90.545924,0.25183951598303617,0.3170958523448129
07377000,1,30.8890694,-90.8445454,0.36868853384633016,-0.21772817828299182
07378500,1,30.464079,-90.99038,0.3060767433346423,-0.2175760975983617
07382000,1,31.00027778,-92.3802778,0.2733973313468984,1.5776100191055702
08010000,1,30.48288889,-92.4906944,0.21330917018419593,-0.782939625655673
08012000,1,30.48077778,-92.63175,0.24438255713381551,0.24278339295329948
08013000,1,30.99666667,-92.6736111,0.34704152013646555,-0.45776462732609785
08013500,1,30.6404757,-92.8140368,0.32394609691044685,-0.6291023823571482
08014500,1,30.69875,-92.8931944,0.36505820865043076,0.01099036720161782
08014800,1,30.81880557,-93.2301619,0.4191358043604323,-0.574305224752595
08015500,1,30.50255556,-92.9154167,0.3301780153072901,-0.5425708285433035
08017200,1,33.1328933,-96.0769164,0.2974896976036809,-1.0915511287618724
08017300,1,32.89790085,-96.2533118,0.3825693242690851,-1.5648762037755184
08018500,7,32.61374667,-95.4857901,3.7685119462687013,-1.0878186737634337
08019000,7,32.76318386,-95.4630094,5.028973768743312,-2.3294936250454557
08019500,7,32.6040291,-95.0916099,2.448039696769844,-0.9415867748109967
08020000,7,32.52708909,-94.9602175,2.8012610542332688,-1.1453048926261895
08022040,7,32.32853333,-94.3538278,1.525378647551402,-0.6443859002911569
08028000,1,30.95297558,-93.3529587,0.4262291514361778,0.11210566467095892
08028500,2,30.74714557,-93.608508,2.029064467735664,-1.7543100310989967
08029500,1,30.81888889,-93.7855556,0.4252473335017286,0.29149808243999387
08030500,2,30.30381684,-93.7437784,2.947586982494473,-1.9003827756888259
08031000,1,30.18632045,-93.9085058,0.2815910130657797,-0.04492739486402392
08032000,7,31.89239037,-95.430786,2.524481646236654,-0.943819052562042
08032500,7,31.57945569,-95.1659965,2.490168298009956,-1.9012791847540416
08033000,7,31.1329682,-94.8099456,2.032852878030047,-0.9332359917672501
08033500,7,31.025,-94.3994444,2.66554008580068,-2.0005140808279696
08033900,1,31.86017169,-94.8232697,0.4581709576589665,-0.547282184839592
08034500,7,31.97655578,-95.1607787,1.668387461456159,-0.04002488467144544
08038000,1,31.50434957,-94.3043677,0.4238466842683465,-0.38795755485766986
08039100,1,31.39629597,-94.1510289,0.40592664609281603,-0.5211346412614416
08041000,2,30.35576944,-94.0932566,2.249628625430809,-1.1596703066854377
08041500,1,30.3979862,-94.2635215,0.41966248147457796,0.06534964241757577
08041700,1,30.1060464,-94.3346324,0.4033638655330245,0.4567664622708195
08042800,1,33.29333333,-98.079,0.44826028724517303,0.8699088248366553
08044000,8,33.23178218,-97.6947538,2.12898723569921,-0.583988561167742
08047050,1,32.6951316,-97.4472422,0.4697290469789008,-0.27421282373679434
08047500,8,32.732353,-97.3589063,2.0843598794434506,-0.9487423549203322
08048970,1,32.60346909,-97.2650142,0.32956725063306896,-1.0571033444556215
08049700,1,32.5809695,-97.1019533,0.3827628800126275,-0.6204943895213263
08050400,1,33.62427479,-97.1564016,0.30980453304360156,0.06929997708443733
08051500,8,33.3362269,-97.1794587,2.8500991059128684,-1.756336054175502
08053500,8,33.11901003,-97.2905732,1.7171592534808284,-0.2641113193458295
08055500,8,32.965957,-96.94445,2.9361928874229744,-1.1201503128269816
08057000,1,32.7748517,-96.8219464,0.4559426298330293,2.0904514010348
08057200,8,32.88929207,-96.7566664,2.4888848864721407,-1.3668782350971675
08061540,1,32.95984447,-96.6144378,0.33545840926977527,-0.21058674435606883
08065800,2,30.8847222,-95.7777778,0.5126532397459679,-1.640110907919309
08066200,2,30.716306,-94.9588237,0.41245755847650434,-0.6672724047783102
08066300,2,30.48138889,-94.7797222,0.4885271016562387,-0.7148423271148358
08067500,1,29.97271914,-94.9857602,0.22897317990701607,0.05236293019734677
08068000,2,30.24465738,-95.4571616,2.9772849017400724,-1.6243835144831706
08068275,2,30.11993899,-95.6460559,0.5949224541692789,-0.9133655918103769
08068325,1,30.10549526,-95.5466084,0.35090031492978796,0.4435980960392356
08068500,1,30.11049517,-95.4363275,0.47300393247904104,-0.18084119769624088
08068720,2,29.9502237,-95.8082835,0.42809267281710495,-1.1057759828167897
08068800,1,29.97355566,-95.5985545,0.31759975134095364,0.08902166186382315
08069000,2,30.0357753,-95.428827,0.3352806690301155,-0.7935786655666828
08070000,1,30.33659809,-95.1040999,0.5377239309014465,-0.06964819587025203
08070200,1,30.14523056,-95.1246139,0.5564324164078289,0.1737458003380452
08070500,1,30.25965789,-95.3024361,0.4084050126954613,0.5033795471660342
08071000,1,30.2327137,-95.1682662,0.6122820435825808,-0.0690593961043618
08072730,1,29.8307828,-95.6868912,0.4873705517360279,0.30554258468795736
08072760,1,29.86717035,-95.646612,0.41122788481154865,0.06387032134292724
08074500,1,29.77522777,-95.3971612,0.3901341344472372,-0.7956492874333521
08074810,1,29.6727317,-95.5282765,0.20941004016577444,-0.578300349154653
08075000,1,29.69717469,-95.412162,0.37591144813034505,-0.8455593420870916
08075500,1,29.67439687,-95.2893807,0.3420979187890521,-0.4583151332181907
08075900,1,29.95688886,-95.4179936,0.29208075601184486,-0.179906849859597
08076000,1,29.9182784,-95.3068796,0.3010755116010913,-0.15806967952283907
08076997,1,29.5968991,-95.2974366,0.2850453337795532,-0.7143977589669314
08076997,1,29.5968991,-95.2974366,0.2850453337795532,-0.7143977589669314
08079600,2,33.03843236,-101.1976302,0.5011289902212619,-0.7745302900354608
08080500,2,33.0081577,-100.1806589,6.474029222349117,-4.068139353125191
08080700,2,34.17896048,-101.7026748,0.7180528580011172,-0.037133919847080324
08082000,2,33.3339801,-100.2381622,0.2531037758490179,-0.2503735715485438
08082500,2,33.58092766,-99.2675756,5.186013111745503,-1.799029935427597
08083100,2,32.78760777,-100.3887183,0.6440263202053257,-0.2950896951212672
08083240,2,32.5985,-99.8145556,0.3987516929558669,-1.0850526646502856
08084800,2,32.93094435,-99.642588,0.5273052766656973,-0.7017746634619678
08085500,2,32.93297778,-99.2153889,0.3015770361619694,0.24127089772215243
08086212,2,32.73289717,-99.1406299,0.6095350751645844,-0.03408002949614159
08086290,2,32.64845613,-99.0045146,0.5127457052336953,-1.1427248588156353
08091500,8,32.23153166,-97.7772512,4.389743697484478,-1.782976044045071
08092000,8,32.15070534,-97.402794,3.3184140239385687,-0.9017154085069288
08095000,8,31.785991,-97.5680748,6.298144801073434,-2.0391898854544106
08095300,2,31.50933179,-97.365845,0.5102196360362169,-1.387722946789792
08095400,8,31.5557199,-97.3564004,8.480653844029485,-1.518755057572143
08099300,8,32.11402957,-98.6056067,5.650129478684659,-1.3884325208340673
08101000,2,31.2848902,-97.8850244,0.5729217251848538,-1.2743399491009464
08102500,8,31.07017947,-97.4413967,4.380515764553512,-1.307100740899582
08103800,8,31.0793403,-98.0166919,3.205633783752998,-0.41132899660785655
08104900,2,30.6257499,-97.6911204,0.6120412571980419,-0.5395019515615782
08106500,8,30.83519047,-96.9466512,2.329007150754028,-1.149186168339101
08109700,2,30.33937764,-96.9047037,0.7026864232348501,-0.3471840723773193
08109800,2,30.40743105,-96.8174791,0.5671123273688965,-0.35034773172350026
08110100,2,30.41965196,-96.5402466,0.5437430890480263,-0.9608245730460621
08110500,8,31.17018658,-96.2977664,4.62340694739181,-1.5275361667556406
08111700,2,29.88106145,-96.2052402,0.6555002055260473,-1.6693049626920107
08115000,1,29.47190769,-95.8030067,0.255527435609967,-0.0067703110439382265
08117500,1,29.31357967,-95.8938421,0.30792935955256173,0.1923985473018758
08120500,2,32.57372368,-100.9078941,0.4753598350356644,0.20052690877047538
08123800,2,32.1992913,-101.0140029,0.44355314390360834,-0.37391461014128463
08124000,2,31.88542168,-100.4806543,0.29057051572184767,-1.071379238849017
08126380,2,31.71542973,-100.0264755,0.2802319369378061,-0.2462042910005441
08127000,2,31.74931697,-99.9478636,0.4058771185270653,0.26195630954192367
08128000,2,31.18711186,-100.5020388,1.029010935306948,-0.3062185455021751
08128400,2,31.42738264,-100.7112125,1.118115246719812,-1.3858879865185365
08130500,2,31.27405465,-100.6309318,0.8485567271284553,0.009741840686613714
08131400,2,31.30905356,-100.4459254,1.0935325030220857,-0.2951214980750078
08133500,2,31.83013918,-100.9937215,0.7639434555140507,-0.43416195055359996
08134000,2,31.5926549,-100.6370449,1.0481094562296374,-1.592509022882534
08136000,15,31.454606,-100.4106474,3.229205834869339,-0.14940330345428268
08136500,15,31.5159908,-99.9195226,2.3643591308501746,0.09018253762138792
08144500,15,30.91907405,-99.785643,4.332807168711584,-3.2572647712155844
08145000,2,31.1382357,-99.3350754,0.44522862108639294,0.7377544005413549
08146000,8,31.21322316,-98.7194871,5.892971848027865,-2.2369660442755532
08148500,2,30.5174101,-99.806179,0.921839658267952,-0.6877181989365729
08150000,15,30.50435487,-99.7345097,5.311199421007928,-1.8916595993723333
08150700,2,30.66073685,-99.1092185,0.7798359550411936,-0.3830062419714703
08150800,2,30.64351548,-99.0958848,0.6591268420117274,-0.6761543318884257
08151500,2,30.7513041,-98.6697773,0.6464754026213321,-0.3826037447534374
08152000,2,30.5576991,-98.472271,0.6414650715716664,-0.8818449000723945
08152900,2,30.22048584,-98.8697812,0.7360051294345181,-0.47745170111239216
08153500,2,30.29187379,-98.3994904,0.6971748287194253,-0.9613430415393635
08154700,2,30.37214825,-97.7847301,0.5395731039087568,-0.7673467568536954
08155200,2,30.29631587,-97.925565,0.7177941548188712,-0.64951427460105
08155300,2,30.24465306,-97.8022283,0.753044784427454,-0.7246294908185602
08156800,2,30.276598,-97.7503052,0.28197359433934294,-0.10996819207240424
08158700,2,30.08298924,-98.0077859,1.1071825575509944,-1.594495176699608
08158840,2,30.20909967,-97.90336492,0.8644611775062611,-1.235565560082287
08158930,2,30.22132179,-97.7936396,0.4952058939290523,0.2526117588347595
08159000,2,30.17798987,-97.6886138,0.6493691379347881,0.06570324190869009
08160800,2,29.79911967,-96.5321933,0.5167699680510763,-2.1530986105688226
08162600,1,28.92803769,-96.1710747,0.2504043841889379,-0.42680352940333677
08163500,1,29.4432973,-96.9449819,0.4438517463715673,-0.18009614128644305
08164000,1,28.95998449,-96.6863668,0.42454066868670876,-0.06910983414903996
08164300,2,29.466908,-96.812756,0.4657870069975769,-0.7171570623499768
08164390,1,29.06553568,-96.6741434,0.320857717979745,-0.3753873769799441
08164450,1,29.1602539,-96.5463608,0.3799574199038611,0.07798641683417967
08164503,2,29.07185833,-96.4680278,0.37161867762335643,-0.8195705339736313
08164504,2,29.07081227,-96.4171913,0.3721787369748785,-0.9683894154060555
08164600,2,28.8913759,-96.8191486,0.5785441481243836,-1.393262919477646
08165500,2,30.06993074,-99.3217122,0.9897818713933465,-0.34182937977634165
08167000,2,29.96523889,-98.8971667,0.750370454556137,-0.40062743451595156
08167500,2,29.8604957,-98.3836275,0.7236976626011367,-1.348034966042384
08168500,10,29.7149465,-98.1100083,3.628645680979865,-1.4830300715832332
08169000,2,29.70640833,-98.1222083,1.6324513200207844,-1.203971098687446
08171000,2,29.99438343,-98.088925,0.758435691720274,-0.6608690687380708
08172000,10,29.66633885,-97.6508561,3.5140126752234186,-2.3111510046722006
08173000,10,29.699444,-97.603333,3.9780060160742132,-1.6468228170178254
08175000,1,29.2152475,-97.4494353,0.6760158540443073,-0.13983791465501594
08176900,2,28.86165308,-97.2263791,0.7516861889624179,-0.8246480124944484
08177500,2,28.73110317,-97.1386004,7.48710870994462,-1.3838517401792514
08177700,2,29.4991192,-98.5102958,0.41425002601006683,-0.5561184971699682
08178700,2,29.5160633,-98.4311271,1.666181710465292,-0.08934042099718677
08178800,2,29.35717994,-98.412821,1.2087301480311852,-0.1269371196072923
08178880,2,29.72383537,-99.070035,0.8768107563898544,-0.2468200618904616
08181480,2,29.32995837,-98.5841856,0.6078653172141065,0.030379484082264176
08185000,10,29.5941173,-98.3111523,10.534571204793142,-2.21228233019198
08185500,2,29.2797222,-98.0533333,0.7030208007564761,-1.3144016868964417
08186000,1,29.01413629,-97.9303065,0.4446276985672002,-0.6091779458381106
08189200,2,28.30360538,-97.1125039,0.651414831353832,-1.9732352954501058
08189500,2,28.29193875,-97.2791751,0.6304630279635725,-0.8677416396887301
08189700,1,28.28249389,-97.6208513,0.6587930094963514,-0.26405519472209615
08190000,2,29.42856679,-99.997287,0.9137078590636966,-0.4237585884116592
08190500,2,29.48108333,-100.2391667,1.8327983220268935,-0.39029346898291767
08192000,2,29.12385015,-99.8948062,1.3540690441301584,-0.8285555213690169
08194000,2,28.42637889,-99.2400322,0.43515162500830484,0.4768895634008947
08195000,2,29.48856496,-99.7047756,0.8853467862488559,-0.49778487381687847
08196000,2,29.50467576,-99.7814452,0.9986665420898789,-0.6721026940638472
08197500,2,29.2457934,-99.6744978,1.0189428559148475,-2.1872137027083203
08198500,2,29.31430556,-99.4804722,1.2427862263519887,-0.8552090107793111
08200000,2,29.57003056,-99.2476889,0.9295303307971214,-0.7723645697252783
08200720,2,29.3761111,-99.1166667,1.6493089873402105,-0.653292871195487
08201500,2,29.573284,-99.4030997,0.994487178743327,-0.3634181186245506
08202700,2,29.37078917,-99.2878185,0.849927126613639,-1.5196281718903122
08205500,2,28.73664429,-99.1447556,0.7278677947877592,-0.8378114722709138
08206600,2,28.46749279,-98.5475174,0.7871592120911425,-1.2604434647191674
08206700,2,28.58748787,-98.5458513,0.6696866616271736,-1.2430207434541478
08208000,1,28.62220899,-98.2813988,0.5319983359416484,-0.0820423115213948
08210000,1,28.42749545,-98.1780625,0.3761984227331751,0.3444354404790661
08211520,2,27.71141879,-97.5019377,0.46094474180746264,-0.8982139078596008
08212400,2,27.26448618,-98.1358378,1.1106678780052814,-1.857842729401495
08279000,2,36.21085556,-105.9136306,0.3489652451672964,-0.7843423342267325
08289000,2,36.34974167,-106.04418611,0.28045142832242914,-0.2149546625871162
08290000,2,36.07355556,-106.1116944,0.9086411607339173,0.056433151746487616
08324000,2,35.6619833,-106.7434389,0.3123727476378625,-0.28249939229816684
08330000,2,35.08916667,-106.6806944,0.2055048514795261,0.5524942019036752
08353000,2,34.41027778,-106.8544444,0.4263682779740181,-0.08178947796357938
08378500,2,35.70835,-105.6827028,0.31157530306588543,-0.13972238261467806
08379500,2,35.17866944,-105.1088028,0.33993104489489695,-0.010890118955297581
08380500,2,35.65199444,-105.3188306,0.5289600813154043,0.053476283704230645
08382500,2,35.1819611,-104.9002667,0.465671917627627,-0.7079270941200572
08383500,2,34.7300833,-104.5249111,2.5178994335073233,-2.1673497035030556
08387000,2,33.32669167,-105.6253333,0.46741277147929056,1.2114872611315957
08390500,2,33.34916667,-104.8516667,0.7427809485174185,-0.473131426680784
08396500,2,32.8408611,-104.3238333,1.9303341724219805,-0.5444682744513508
08398500,2,32.7434472,-104.4141306,1.332715292651738,-0.8865972243781932
08400000,2,32.67268889,-104.3689694,1.08544311559923,-0.5369789853653507
08401900,2,32.50608056,-104.3749889,0.9079564731697226,-0.8498620924456322
08405105,2,32.29043056,-104.3491667,1.0034259789647646,0.28551493663185756
08405150,2,32.40333333,-104.2294444,1.107193301677227,-0.7411770293335062
08405500,2,32.22908889,-104.1518528,0.7770715034042789,-0.45077822014668895
08408500,2,32.02314167,-104.0544556,0.6353588777098609,0.11340149146599383
08447020,2,30.45075,-101.7319167,0.98756447266839,0.07749974083094571
09010500,2,40.32581784,-105.8566791,1.3401913340331117,-0.942542377740231
09024000,2,39.89998695,-105.7766741,0.16639137054724923,0.21045247637938688
09026500,2,39.90998657,-105.8783451,2.338181129383341,-1.5660718511691005
09036000,2,39.833875,-106.0564079,1.501903776729581,-5.1823933793795565
09047500,2,39.6053611,-105.9431306,0.20148548604775243,-1.0721697671819193
09050100,2,39.57526424,-106.1105765,0.1707426939638395,-0.7507383115572741
09051050,2,39.6397087,-106.040296,0.2567116335083563,-0.6074580373386224
09058000,1,40.03665248,-106.4400324,0.34165696762348674,0.15505214107313425
09059500,2,39.7957222,-106.5743472,0.17023640163849146,-0.48968018603017655
09066325,2,39.6410971,-106.3947515,0.19251687943699022,-0.5355227663652384
09066510,2,39.60943048,-106.447808,0.19636557567461274,-0.5539732292679235
09070000,1,39.64942954,-106.9536554,0.16996587121546072,-0.33022874873846275
09081600,1,39.23263889,-107.2275,0.13785529674590588,-0.062266358136014034
09085000,2,39.54666667,-107.33083333,1.6951344080444029,-2.316346314200531
09095500,2,39.2391463,-108.2661946,0.20587617209660122,-0.8215308486798204
09105000,2,39.1836111,-108.2683333,0.7634722202520997,-3.396162938230655
09107000,2,38.86027127,-106.5666966,0.1811583319417062,-0.7336451747245626
09110000,2,38.66443715,-106.8453172,1.68883650985048,-0.8462203043305287
09112500,1,38.66443715,-106.848095,0.18135755287636604,-0.3024175390326878
09114500,2,38.54193567,-106.9497661,0.21982191923572947,-0.619254426445811
09119000,1,38.5211111,-106.9409583,0.25820743057293577,-0.04469618855261727
09126000,1,38.25819444,-107.5461111,0.1769853490015618,0.5488536189012732
09132500,2,38.9258228,-107.4342211,0.2172223435061333,-0.6072262490323348
09143000,1,38.9847034,-107.8545077,0.24609586636215194,-0.20553934613903857
09143500,1,38.9016487,-107.921176,0.28803626364296453,0.12897295549071983
09144250,1,38.75303944,-108.078403,0.3079593885457118,-0.23710217339120404
09146200,2,38.1838791,-107.7458924,0.17049954533556994,-0.8123627012423336
09147000,1,38.17776806,-107.7583927,0.30722371208729665,0.11682290938263197
09147500,1,38.33143056,-107.779225,0.2184478054901581,-0.36411910708961603
09163500,1,39.1327434,-109.02707585,0.24587340736114804,-0.5039766970928631
09165000,2,37.63888414,-108.06036687,0.20376317730124002,-1.0411962955264442
09166500,1,37.47249579,-108.49760047,0.2351595800288465,-0.5175092295710778
09166950,2,37.44582222,-108.46834444,0.533175145067604,-1.329176639172467
09169500,2,38.3102675,-108.8853805,0.3644681989346335,-1.1635631022004695
09171100,2,38.35692324,-108.83345163,0.38677284046402505,-1.0954592133381416
09180000,2,38.79720805,-109.1951142,2.3887339233678575,-2.1355553816059896
09188500,1,43.0190833,-110.1188611,0.13060828389999127,-0.12338223108450397
09196500,1,43.02705556,-109.7735278,0.10209194361484622,-0.37531172996710116
09205000,1,42.5671427,-109.930196,1.3143332189932286,-1.2895867764082267
09210500,1,42.09580556,-110.4160833,0.23887557675538598,-0.5058998482434882
09213500,1,42.3296,-109.5119,0.48722764958875364,-1.6010459898324887
09217900,1,40.95902778,-110.5797222,0.17674596472973556,-0.3855667512691342
09220000,1,41.0538611,-110.3986389,0.1941250953786652,0.617693196465142
09223000,1,42.11088889,-110.7094167,0.2571589976568773,-1.371801601736171
09237450,1,40.26426111,-106.89176667,0.19690472902062595,0.4018079353789559
09239500,2,40.48298611,-106.83243056,0.14285079414509533,-0.7938616120468895
09242500,1,40.51468126,-106.95397069,0.15389130217619076,-0.14583257509080202
09246200,2,40.59163879,-107.3208933,0.22583020346450985,-0.894854679547969
09247600,1,40.48078908,-107.61426846,0.16310934804677046,-0.4112435427498936
09251000,1,40.50273085,-108.0334482,0.15594400450557963,-0.35818640301294674
09253000,1,40.9993969,-107.14342567,0.18573471997212326,-0.4260544635552728
09255000,2,40.9824657,-107.3828391,0.2150914676520551,-0.6835825364246159
09257000,2,41.02852778,-107.5488611,0.5410453625028945,-2.9746726015229434
09260000,2,40.54901667,-108.42432222,0.22647357310371513,-0.4846780832323623
09260050,1,40.45161747,-108.52512937,0.20144305431053866,-0.34638191212138303
09277500,1,40.2997472,-110.6042556,2.3141784598475668,-1.4039123506910294
09279000,1,40.4931111,-110.5772222,0.13038252224461533,-0.36494898916007484
09292500,1,40.51189299,-110.3415491,0.21602209131950634,-0.3269938604029765
09296800,1,40.5913396,-110.1143226,0.3034677410635936,0.09270749370678592
09299500,1,40.5935653,-109.9323739,0.26400491976970814,-0.14999596346084054
09301500,1,40.23355686,-109.803777,0.5393764465624875,-0.78736081096362
09304500,2,40.03359167,-107.86241944,0.1703831339038147,-0.6039273603225278
09306290,2,40.17969335,-108.5653775,0.20796659059039532,-0.4694072024585207
09306500,1,39.97885629,-109.1787269,0.195808497905134,-0.33940405676110685
09314500,1,39.26444444,-110.3427778,0.3717924120907514,-0.400021195150864
09342500,1,37.26552778,-107.011,0.2422724033217787,0.37301863754776393
09361500,1,37.2791688,-107.8803445,0.19850167656732562,0.1989016656885457
09363500,1,37.03656944,-107.8753333,0.1758670656674573,-0.1888791576824522
09364500,1,36.7225,-108.20175,0.20223443680154304,-0.17486368394012275
09365000,2,36.72301667,-108.2255889,1.3370608260792802,-1.4827195112238734
